,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2001-05-21,414.6654357910156,,898.840087890625,,475.17388916015625,2842.839599609375,21.61179542541504,88.82217407226562,480.70135498046875,875.06689453125,2997.14892578125,1364.975341796875,404.0302429199219,4818.45654296875,8460.3837890625,,493.2192687988281,1776.2227783203125,521.4238891601562,284.3858947753906,3034.694580078125,1514.47705078125,5047.18603515625,,606.8603515625,3703.117919921875,1618.20849609375,2302.26904296875,1200.0650634765625,2984.947998046875,742.5761108398438,,,,,,,13753.990234375,13765.919921875,662.0,,1280.0,,744.0,5790.0,26.09375,94.0,766.0,1350.0,5250.0,2070.0,632.0,6620.0,10000.0,,854.0,3340.0,801.0,505.0,5540.0,2500.0,6820.0,,1126.6666259765625,4540.0,2068.0,2950.0,1566.0,3900.0,828.3333129882812,,,,,,,13753.990234375,13765.919921875,720.0,,1354.0,,760.0,6040.0,26.09375,98.5,787.0,1408.0,5500.0,2150.0,673.0,6900.0,10340.0,,854.0,3520.0,866.0,520.0,5780.0,2715.0,6860.0,,1153.3333740234375,4850.0,2174.0,2995.0,1710.0,4166.66650390625,888.3333129882812,,,,,,,13989.16015625,14345.419921875,640.0,,1276.0,,716.0,5760.0,25.390625,91.19999694824219,721.0,1225.0,5130.0,2040.0,627.0,6600.0,9850.0,,830.0,3300.0,795.0,502.0,5400.0,2490.0,6610.0,,1073.3333740234375,4310.0,2062.0,2935.0,1566.0,3816.666748046875,816.6666870117188,,,,,,,13465.7197265625,13758.66015625,718.0,,1329.0,,736.0,6020.0,25.390625,97.19999694824219,742.0,1395.0,5400.0,2100.0,660.0,6710.0,10000.0,,840.0,3440.0,866.0,517.0,5740.0,2680.0,6610.0,,1083.3333740234375,4780.0,2076.0,2975.0,1662.0,4083.333251953125,831.6666870117188,,,,,,,13465.7197265625,13938.7802734375,11502500,,5758000,,10493500,11408000,2304000.0,8000000.0,18836000.0,35578000,2620800,7844000,9729000,8578400,11969500,,109594500,25375500,6338000,8820000,163500,21858000,12500,,12967200,2409700,582000,4835800,16160500,3269400,152125200,,,,,,,0,0.0
2001-05-28,405.8960876464844,,902.3512573242188,,444.5174560546875,2995.0478515625,19.08826446533203,77.01071166992188,463.1302185058594,844.601806640625,2811.61181640625,1272.658203125,388.68731689453125,4509.11572265625,7868.158203125,,478.2032165527344,1669.8621826171875,500.5928039550781,265.2391662597656,2738.893798828125,1475.100341796875,5165.59521484375,,570.951416015625,3401.322265625,1516.4833984375,2364.70361328125,1121.89990234375,3023.217041015625,660.3997802734375,,,,,,,13141.3798828125,13261.83984375,648.0,,1285.0,,696.0,6100.0,23.046875,81.5,738.0,1303.0,4925.0,1930.0,608.0,6195.0,9300.0,,828.0,3140.0,769.0,471.0,5000.0,2435.0,6980.0,,1060.0,4170.0,1938.0,3030.0,1464.0,3950.0,736.6666870117188,,,,,,,13141.3798828125,13261.83984375,670.0,,1300.0,,742.0,6180.0,25.78125,94.0,776.0,1330.0,5400.0,2050.0,666.0,6690.0,9940.0,,870.0,3360.0,816.0,512.0,5540.0,2580.0,7100.0,,1120.0,4410.0,2098.0,3050.0,1590.0,4016.666748046875,811.6666870117188,,,,,,,13767.4501953125,13836.400390625,634.0,,1269.0,,692.0,5600.0,23.046875,80.0,725.0,1260.0,4775.0,1900.0,603.0,6025.0,9130.0,,822.0,3113.333251953125,763.0,464.0,4840.0,2355.0,6830.0,,1053.3333740234375,4140.0,1920.0,2960.0,1432.0,3785.0,735.0,,,,,,,13091.509765625,13216.5703125,662.0,,1275.0,,740.0,5690.0,25.78125,93.5,746.0,1322.0,5350.0,2040.0,640.0,6575.0,9880.0,,848.0,3313.333251953125,802.0,507.0,5440.0,2460.0,6900.0,,1116.6666259765625,4330.0,2098.0,2965.0,1546.0,3800.0,811.6666870117188,,,,,,,13738.0703125,13732.099609375,6194500,,4619000,,7851500,11868000,5785600.0,13000000.0,12230000.0,12024000,2401400,9961800,5976000,6912800,9244400,,80604000,22441500,4638000,10326000,164500,23280000,28700,,4464600,1672700,897500,9767200,16829500,2686200,140335200,,,,,,,0,0.0
2001-06-04,413.412841796875,,919.9064331054688,,453.4588317871094,2965.58837890625,22.000032424926758,75.59335327148438,492.625,853.0283813476562,2857.282470703125,1299.034423828125,387.4087219238281,4694.72119140625,7792.01220703125,,474.7379455566406,1655.6812744140625,497.9891357421875,265.2391662597656,2848.44921875,1520.53466796875,4913.97509765625,,585.3150634765625,3621.5517578125,1643.24853515625,2341.290283203125,1140.29150390625,2704.3125,684.3056640625,,,,,,,13808.8896484375,13430.2197265625,660.0,,1310.0,,710.0,6040.0,26.5625,80.0,785.0,1316.0,5005.0,1970.0,606.0,6450.0,9210.0,,822.0,3113.333251953125,765.0,471.0,5200.0,2510.0,6640.0,,1086.6666259765625,4440.0,2100.0,3000.0,1488.0,3533.333251953125,763.3333129882812,,,,,,,13808.8896484375,13430.2197265625,668.0,,1329.0,,712.0,6140.0,26.5625,87.0,789.0,1365.0,5015.0,1990.0,615.0,6510.0,9440.0,,832.0,3240.0,790.0,493.0,5200.0,2560.0,7000.0,,1110.0,4500.0,2134.0,3050.0,1492.0,4000.0,775.0,,,,,,,13900.6796875,13510.7001953125,628.0,,1284.0,,678.0,5960.0,20.78125,73.9000015258789,738.0,1305.0,4795.0,1890.0,574.0,6000.0,9060.0,,810.0,3013.333251953125,739.0,457.0,4900.0,2335.0,6400.0,,1016.6666870117188,4160.0,1922.0,2970.0,1412.0,3366.666748046875,705.0,,,,,,,13146.7197265625,12984.0703125,654.0,,1288.0,,698.0,6140.0,22.265625,81.4000015258789,748.0,1323.0,4920.0,1920.0,614.0,6195.0,9400.0,,822.0,3173.333251953125,767.0,480.0,5060.0,2460.0,6900.0,,1060.0,4200.0,1952.0,3020.0,1460.0,4000.0,745.0,,,,,,,13167.01953125,13294.2099609375,6815500,,6278000,,11448500,9378000,3891200.0,13000000.0,14726000.0,14368000,2721400,6281600,9494000,7111400,12440000,,94525000,42572250,8705000,26760000,140000,23998000,33900,,6798600,1455100,1866000,11849600,28260000,5776200,133551000,,,,,,,0,0.0
2001-06-11,397.1268615722656,,955.0174560546875,,447.0722351074219,2901.75830078125,19.444143295288086,64.72679138183594,461.875,832.9339599609375,2768.794677734375,1279.2523193359375,365.03363037109375,4345.34716796875,7428.216796875,,481.66845703125,1669.8621826171875,470.64837646484375,266.3655090332031,2684.116455078125,1459.9556884765625,5113.79150390625,,615.837646484375,3393.16552734375,1705.8480224609375,2466.1591796875,977.8306274414062,2768.093017578125,615.5762939453125,,,,,,,13102.5,12790.3798828125,634.0,,1360.0,,700.0,5910.0,23.4765625,68.5,736.0,1285.0,4850.0,1940.0,571.0,5970.0,8780.0,,834.0,3140.0,723.0,473.0,4900.0,2410.0,6910.0,,1143.3333740234375,4160.0,2180.0,3160.0,1276.0,3616.666748046875,686.6666870117188,,,,,,,13102.5,12790.3798828125,678.0,,1404.0,,726.0,6080.0,26.5234375,80.4000015258789,796.0,1314.0,5055.0,1990.0,618.0,6470.0,9220.0,,834.0,3226.666748046875,764.0,492.0,5200.0,2520.0,6960.0,,1163.3333740234375,4500.0,2200.0,3170.0,1478.0,3616.666748046875,751.6666870117188,,,,,,,13846.330078125,13447.3896484375,614.0,,1295.0,,660.0,5570.0,22.6953125,66.5,690.0,1261.0,4780.0,1910.0,564.0,5865.0,8600.0,,810.0,3033.333251953125,715.0,460.0,4800.0,2235.0,6540.0,,1076.6666259765625,4100.0,2076.0,2970.0,1250.0,3275.0,678.3333129882812,,,,,,,12949.0703125,12578.7802734375,670.0,,1299.0,,716.0,6030.0,26.5234375,80.0,775.0,1310.0,5055.0,1970.0,604.0,6400.0,9200.0,,826.0,3046.666748046875,764.0,472.0,5140.0,2500.0,6540.0,,1100.0,4400.0,2154.0,3000.0,1468.0,3500.0,748.3333129882812,,,,,,,13748.4296875,13413.099609375,6843000,,10285000,,12885500,8117000,1536000.0,8000000.0,17951000.0,6015000,1772000,4086900,5267000,6892200,9834200,,64041500,50607000,4041000,20400000,135500,30219000,25600,,11418300,1090500,1382000,11662400,21730500,5390400,129693600,,,,,,,0,0.0
2001-06-18,388.35736083984375,,973.9774169921875,,431.744140625,2882.118896484375,20.25296974182129,77.01071166992188,466.8953552246094,855.62109375,2840.155517578125,1285.8465576171875,347.77294921875,4585.5419921875,7352.07275390625,,496.6844177246094,1864.8565673828125,509.05560302734375,283.2596740722656,2859.404541015625,1478.1290283203125,5276.6025390625,,648.1557006835938,3385.009033203125,1730.888427734375,2559.810791015625,1042.201904296875,2674.972900390625,643.9644165039062,,,,,,,13174.01953125,13044.6103515625,620.0,,1387.0,,676.0,5870.0,24.453125,81.5,744.0,1320.0,4975.0,1950.0,544.0,6300.0,8690.0,,860.0,3506.666748046875,782.0,503.0,5220.0,2440.0,7130.0,,1203.3333740234375,4150.0,2212.0,3280.0,1360.0,3495.0,718.3333129882812,,,,,,,13174.01953125,13044.6103515625,636.0,,1397.0,,700.0,6000.0,25.0,82.5,785.0,1328.0,4975.0,1950.0,565.0,6335.0,8940.0,,868.0,3553.333251953125,794.0,508.0,5400.0,2465.0,7130.0,,1213.3333740234375,4210.0,2270.0,3280.0,1380.0,3566.666748046875,750.0,,,,,,,13253.33984375,13079.1103515625,590.0,,1325.0,,666.0,5650.0,23.4765625,66.0,723.0,1255.0,4710.0,1860.0,537.0,5860.0,8500.0,,826.0,3100.0,715.0,461.0,4820.0,2200.0,6930.0,,1130.0,4050.0,2100.0,3140.0,1228.0,3300.0,636.6666870117188,,,,,,,12891.2001953125,12511.66015625,634.0,,1334.0,,700.0,5870.0,24.9609375,67.19999694824219,740.0,1275.0,4780.0,1910.0,561.0,5920.0,8730.0,,836.0,3120.0,741.0,468.0,4820.0,2350.0,7000.0,,1136.6666259765625,4140.0,2184.0,3160.0,1276.0,3436.666748046875,678.3333129882812,,,,,,,13092.76953125,12766.3798828125,7392500,,5338000,,8686500,5458000,3481600.0,9000000.0,14511000.0,6980000,1679600,4479500,7051000,5625400,10758400,,91706500,57136500,4396000,14457000,199000,36564000,38000,,7648200,980700,1361500,13019800,18375000,2763000,267647400,,,,,,,0,0.0
2001-06-25,398.37945556640625,,982.404052734375,,426.634521484375,2847.750732421875,21.029441833496094,69.4513931274414,441.79351806640625,845.8981323242188,2957.187255859375,1246.281982421875,344.57635498046875,4458.16552734375,6937.51416015625,,507.08013916015625,1786.8592529296875,494.7341613769531,285.51220703125,2771.760009765625,1447.83984375,5328.4091796875,,657.1328125,3278.97265625,1777.8385009765625,2520.7890625,1042.201904296875,2768.093017578125,611.0939331054688,,,,,,,13042.5302734375,12969.0498046875,636.0,,1399.0,,668.0,5800.0,25.390625,73.5,704.0,1305.0,5180.0,1890.0,539.0,6125.0,8200.0,,878.0,3360.0,760.0,507.0,5060.0,2390.0,7200.0,,1220.0,4020.0,2272.0,3230.0,1360.0,3616.666748046875,681.6666870117188,,,,,,,13042.5302734375,12969.0498046875,652.0,,1399.0,,698.0,5970.0,25.390625,81.0,753.0,1344.0,5250.0,1960.0,570.0,6270.0,8640.0,,882.0,3480.0,791.0,512.0,5480.0,2430.0,7200.0,,1266.6666259765625,4180.0,2272.0,3300.0,1360.0,3681.666748046875,715.0,,,,,,,13142.4296875,13073.490234375,608.0,,1367.0,,662.0,5730.0,24.53125,68.5,683.0,1241.0,4985.0,1880.0,533.0,5865.0,8020.0,,856.0,3200.0,730.0,488.0,5040.0,2335.0,7060.0,,1186.6666259765625,3980.0,2192.0,3170.0,1260.0,3441.666748046875,668.3333129882812,,,,,,,12787.009765625,12567.259765625,630.0,,1387.0,,678.0,5830.0,24.53125,80.0,749.0,1325.0,5050.0,1940.0,548.0,6200.0,8590.0,,862.0,3440.0,790.0,493.0,5300.0,2400.0,7100.0,,1216.6666259765625,4160.0,2246.0,3260.0,1344.0,3566.666748046875,710.0,,,,,,,13142.4296875,13052.9599609375,7029500,,3915000,,10355500,5894000,2099200.0,5680000.0,11266000.0,10611000,1964600,4523200,9966000,5313400,16015000,,125922500,29025000,3621000,14583000,202000,21645000,26200,,7177800,916900,670500,7755000,11295500,2933400,101287800,,,,,,,0,0.0
2001-07-02,394.6212158203125,,995.1290893554688,,412.5837097167969,2823.2001953125,21.191207885742188,63.781883239746094,453.7170104980469,920.0880737304688,2823.029052734375,1193.5291748046875,331.1513977050781,4148.82421875,6133.77783203125,,500.1496276855469,1666.1695556640625,471.95037841796875,266.9285888671875,2684.116455078125,1338.7974853515625,5335.80908203125,,644.564697265625,3238.189453125,1812.2684326171875,2591.027587890625,957.9063720703125,2709.41455078125,555.8116455078125,,,,,,,12999.48046875,12306.080078125,630.0,,1411.0,,646.0,5750.0,25.5859375,67.5,723.0,1411.0,4945.0,1810.0,518.0,5700.0,7250.0,,866.0,3126.666748046875,725.0,474.0,4900.0,2210.0,7210.0,,1196.6666259765625,3970.0,2316.0,3320.0,1250.0,3540.0,620.0,,,,,,,12999.48046875,12306.080078125,656.0,,1419.0,,680.0,5870.0,25.78125,74.0,738.0,1411.0,5215.0,1900.0,540.0,6070.0,8280.0,,888.0,3353.333251953125,774.0,509.0,5300.0,2425.0,7300.0,,1220.0,4080.0,2338.0,3430.0,1350.0,3665.0,680.0,,,,,,,13236.98046875,12929.66015625,630.0,,1373.0,,644.0,5670.0,24.8046875,67.0,699.0,1296.0,4940.0,1800.0,505.0,5570.0,7200.0,,866.0,3100.0,718.0,471.0,4900.0,2210.0,7110.0,,1166.6666259765625,3960.0,2204.0,3160.0,1246.0,3383.333251953125,613.3333129882812,,,,,,,12986.58984375,12289.6103515625,638.0,,1397.0,,666.0,5870.0,25.625,73.69999694824219,719.0,1320.0,5215.0,1890.0,540.0,6000.0,8280.0,,882.0,3346.666748046875,750.0,507.0,5160.0,2400.0,7190.0,,1220.0,4070.0,2272.0,3210.0,1320.0,3566.666748046875,676.6666870117188,,,,,,,13068.2998046875,12929.66015625,7206000,,6346000,,7712000,5631000,3584000.0,4100000.0,11118000.0,13141000,1866400,4843800,6986000,5055600,21350500,,104120000,26291250,2642000,8504000,122000,18099000,23600,,5271300,918500,1012000,11746800,9524000,4653000,119062800,,,,,,,0,0.0
2001-07-09,388.35736083984375,,945.7609252929688,,393.423583984375,2725.001708984375,22.06473731994629,65.19925689697266,425.4772033691406,899.8737182617188,2808.757568359375,1180.341064453125,312.6119079589844,3930.46337890625,6243.7626953125,,494.37432861328125,1609.3270263671875,477.8090515136719,271.996826171875,2727.93798828125,1323.6527099609375,5365.41064453125,,628.4057006835938,3181.0927734375,1865.47802734375,2427.1376953125,965.569580078125,3023.217041015625,533.3997802734375,,,,,,,12612.7900390625,12355.150390625,620.0,,1341.0,,616.0,5550.0,26.640625,69.0,678.0,1380.0,4920.0,1790.0,489.0,5400.0,7380.0,,856.0,3020.0,734.0,483.0,4980.0,2185.0,7250.0,,1166.6666259765625,3900.0,2384.0,3110.0,1260.0,3950.0,595.0,,,,,,,12612.7900390625,12355.150390625,630.0,,1409.0,,644.0,5740.0,26.953125,75.5,720.0,1410.0,4980.0,1820.0,523.0,5695.0,7550.0,,876.0,3080.0,760.0,494.0,5040.0,2275.0,7290.0,,1190.0,4000.0,2400.0,3320.0,1280.0,3963.333251953125,633.3333129882812,,,,,,,12820.849609375,12444.5595703125,602.0,,1325.0,,602.0,5490.0,25.1171875,60.5,660.0,1354.0,4780.0,1770.0,483.0,5210.0,7010.0,,848.0,2886.666748046875,713.0,453.0,4700.0,2105.0,7150.0,,1130.0,3880.0,2274.0,3090.0,1180.0,3500.0,573.3333129882812,,,,,,,12457.509765625,12005.1103515625,628.0,,1408.0,,626.0,5670.0,25.1953125,65.80000305175781,720.0,1400.0,4900.0,1800.0,514.0,5475.0,7100.0,,866.0,3026.666748046875,720.0,465.0,4900.0,2155.0,7200.0,,1163.3333740234375,3950.0,2276.0,3280.0,1210.0,3610.0,583.3333129882812,,,,,,,12768.6201171875,12191.3095703125,4817500,,7388000,,8179000,7157000,2560000.0,8000000.0,16404000.0,7676000,2177600,5268300,10747000,10102600,27940900,,68942000,38592000,3420000,14355000,107500,28606000,21700,,5858400,741900,1459000,9350900,16034500,4696200,182025000,,,,,,,972502200,0.0
2001-07-16,384.5990905761719,,918.9603881835938,,392.1461486816406,2744.640869140625,22.51767921447754,61.70307540893555,377.78369140625,830.1004028320312,2677.453125,1127.58837890625,299.8262023925781,3821.285400390625,6057.63427734375,,483.9786682128906,1499.196533203125,488.2245788574219,256.22894287109375,2684.116455078125,1214.6103515625,5054.587890625,,569.1558837890625,3066.8994140625,1818.5283203125,2313.9755859375,896.6005249023438,2737.4775390625,494.5527648925781,,,,,,,12301.6796875,11908.3896484375,614.0,,1303.0,,614.0,5590.0,27.1875,65.30000305175781,602.0,1273.0,4690.0,1710.0,469.0,5250.0,7160.0,,838.0,2813.333251953125,750.0,455.0,4900.0,2005.0,6830.0,,1056.6666259765625,3760.0,2324.0,2965.0,1170.0,3576.666748046875,551.6666870117188,,,,,,,12301.6796875,11908.3896484375,648.0,,1370.0,,620.0,5740.0,27.34375,70.0,687.0,1400.0,5000.0,1780.0,505.0,5400.0,7450.0,,864.0,3000.0,757.0,478.0,5000.0,2185.0,7230.0,,1176.6666259765625,3930.0,2500.0,3150.0,1280.0,3900.0,588.3333129882812,,,,,,,12692.08984375,12408.3896484375,610.0,,1297.0,,600.0,5550.0,26.71875,63.20000076293945,585.0,1248.0,4635.0,1700.0,467.0,5175.0,6990.0,,834.0,2786.666748046875,736.0,452.0,4820.0,1985.0,6780.0,,1020.0,3700.0,2320.0,2910.0,1160.0,3560.0,515.0,,,,,,,12191.5703125,11847.73046875,630.0,,1341.0,,620.0,5620.0,26.71875,69.0,687.0,1380.0,4940.0,1780.0,500.0,5400.0,7380.0,,864.0,3000.0,740.0,473.0,5000.0,2165.0,7200.0,,1150.0,3900.0,2390.0,3110.0,1280.0,3833.333251953125,586.6666870117188,,,,,,,12663.4599609375,12408.3896484375,3046000,,5040000,,4414000,3298000,7168000.0,2980000.0,12994000.0,5740000,1097600,3935200,4780000,4961200,15284900,,51642000,19255500,2791000,6421000,63000,21667000,17900,,7794300,494500,882500,8377200,7605500,1905000,161766000,,,,,,,741003600,0.0
2001-07-23,428.4459228515625,,916.8447875976562,,412.5837097167969,2739.731201171875,22.97062110900879,59.52975845336914,409.7885437011719,686.6424560546875,2603.238525390625,1186.934814453125,302.3834228515625,3715.744384765625,5296.201171875,,475.89306640625,1502.7490234375,511.65936279296875,256.22894287109375,2716.982177734375,1223.697509765625,4928.77783203125,,570.951416015625,3034.27294921875,1754.3631591796875,2302.26904296875,908.861328125,2780.8486328125,493.05865478515625,,,,,,,12182.169921875,11798.080078125,684.0,,1300.0,,646.0,5580.0,27.734375,63.0,653.0,1053.0,4560.0,1800.0,473.0,5105.0,6260.0,,824.0,2820.0,786.0,455.0,4960.0,2020.0,6660.0,,1060.0,3720.0,2242.0,2950.0,1186.0,3633.333251953125,550.0,,,,,,,12182.169921875,11798.080078125,690.0,,1315.0,,656.0,5630.0,28.515625,68.0,677.0,1073.0,4730.0,1830.0,485.0,5430.0,7240.0,,842.0,2940.0,796.0,467.0,4980.0,2110.0,6890.0,,1063.3333740234375,3860.0,2300.0,2990.0,1240.0,3663.333251953125,553.3333129882812,,,,,,,12257.580078125,12054.2998046875,614.0,,1251.0,,594.0,5300.0,26.6015625,61.0,597.0,980.0,4405.0,1700.0,460.0,5025.0,6080.0,,814.0,2760.0,740.0,434.0,4700.0,1856.0,6560.0,,1020.0,3700.0,2200.0,2835.0,1098.0,3335.0,505.0,,,,,,,12003.16015625,11531.6796875,618.0,,1287.0,,616.0,5630.0,26.9140625,63.0,612.0,1073.0,4685.0,1760.0,479.0,5225.0,7190.0,,826.0,2820.0,750.0,460.0,4800.0,2000.0,6830.0,,1046.6666259765625,3860.0,2284.0,2990.0,1178.0,3576.666748046875,531.6666870117188,,,,,,,12232.75,11902.23046875,6597000,,5918000,,10916500,5559000,5785600.0,4700000.0,16117000.0,18006000,2160000,4644000,5411000,5487000,30835900,,102662000,25429500,2240000,10720000,194500,42195000,28200,,5573400,871800,1098000,10740700,10655000,3607800,229091400,,,,,,,651398600,0.0
2001-07-30,422.1820068359375,,935.1815795898438,,439.4081115722656,2842.839599609375,23.617679595947266,60.00221252441406,399.7477722167969,671.644775390625,2597.529052734375,1180.341064453125,326.67633056640625,4076.037353515625,5380.8037109375,,470.1176452636719,1580.9063720703125,530.5374755859375,244.96617126464844,2749.849609375,1366.058349609375,4884.37353515625,,576.3378295898438,3246.345947265625,1810.7030029296875,2224.225341796875,985.4940185546875,2697.93310546875,509.4940490722656,,,,,,,12269.080078125,12241.9697265625,674.0,,1326.0,,688.0,5790.0,28.515625,63.5,637.0,1030.0,4550.0,1790.0,511.0,5600.0,6360.0,,814.0,2966.666748046875,815.0,435.0,5020.0,2255.0,6600.0,,1070.0,3980.0,2314.0,2850.0,1286.0,3525.0,568.3333129882812,,,,,,,12269.080078125,12241.9697265625,708.0,,1369.0,,710.0,5920.0,29.2578125,64.0,667.0,1054.0,4715.0,1830.0,536.0,5765.0,6560.0,,836.0,3046.666748046875,824.0,453.0,5020.0,2320.0,6940.0,,1110.0,4060.0,2378.0,3000.0,1294.0,3825.0,576.6666870117188,,,,,,,12544.6396484375,12407.3701171875,664.0,,1308.0,,644.0,5600.0,27.734375,60.29999923706055,630.0,1005.0,4275.0,1700.0,453.0,4985.0,5780.0,,810.0,2660.0,773.0,422.0,4640.0,1981.0,6580.0,,1013.3333129882812,3610.0,2198.0,2850.0,1116.0,3515.0,500.0,,,,,,,12007.669921875,11539.16015625,690.0,,1320.0,,656.0,5650.0,27.734375,62.599998474121094,653.0,1050.0,4500.0,1780.0,478.0,5145.0,6200.0,,832.0,2820.0,790.0,451.0,4800.0,2050.0,6780.0,,1060.0,3750.0,2282.0,2980.0,1200.0,3783.333251953125,553.3333129882812,,,,,,,12103.5595703125,11846.0,5790000,,8254000,,7182000,5096000,2304000.0,5940000.0,8769000.0,8231000,2513200,7067300,9224000,7625400,31672700,,94117000,36146250,2611000,14640000,95500,36250000,34500,,5400300,857800,980000,9555800,10738000,4921200,233314200,,,,,,,986522400,0.0
2001-08-06,452.24847412109375,,885.8129272460938,,417.69317626953125,2725.001708984375,22.647098541259766,56.69500732421875,397.2375793457031,652.082275390625,2534.732421875,1180.341064453125,331.7906494140625,3821.285400390625,5177.75341796875,,463.187255859375,1516.95947265625,490.8283996582031,233.7032928466797,2640.29345703125,1247.9288330078125,4943.57666015625,,570.951416015625,3189.249267578125,1877.998291015625,2302.26904296875,918.057373046875,2581.852294921875,458.6939392089844,,,,,,,11765.8095703125,11735.0595703125,722.0,,1256.0,,654.0,5550.0,27.34375,60.0,633.0,1000.0,4440.0,1790.0,519.0,5250.0,6120.0,,802.0,2846.666748046875,754.0,415.0,4820.0,2060.0,6680.0,,1060.0,3910.0,2400.0,2950.0,1198.0,3373.333251953125,511.6666564941406,,,,,,,11765.8095703125,11735.0595703125,752.0,,1350.0,,712.0,5880.0,27.8125,63.5,671.0,1029.0,4645.0,1880.0,533.0,5665.0,6440.0,,816.0,3006.666748046875,862.0,440.0,5000.0,2295.0,6890.0,,1103.3333740234375,4070.0,2420.0,3050.0,1316.0,3575.0,565.0,,,,,,,12260.23046875,12388.6103515625,680.0,,1253.0,,648.0,5460.0,27.3046875,59.0,631.0,1000.0,4415.0,1790.0,506.0,5200.0,6100.0,,798.0,2826.666748046875,741.0,412.0,4800.0,2040.0,6570.0,,1043.3333740234375,3830.0,2302.0,2835.0,1160.0,3350.0,510.0,,,,,,,11605.0400390625,11683.2197265625,680.0,,1330.0,,688.0,5750.0,27.8125,63.0,647.0,1009.0,4600.0,1800.0,509.0,5560.0,6280.0,,814.0,2946.666748046875,820.0,431.0,4920.0,2215.0,6600.0,,1066.6666259765625,4010.0,2314.0,2865.0,1260.0,3575.0,550.0,,,,,,,12255.5302734375,12170.1103515625,12043500,,8259000,,5798000,6778000,2611200.0,3350000.0,8568000.0,9384000,1335200,6344600,6464000,5575400,11158700,,85142500,20265750,5584000,10775000,118500,33137000,33400,,7008000,710600,1251500,8504600,10415000,2912400,191784600,,,,,,,908982200,0.0
2001-08-13,502.3589782714844,,890.0446166992188,,408.7516784667969,2602.25439453125,22.323562622070312,50.553043365478516,408.5334777832031,661.8634033203125,2403.42822265625,1213.3115234375,329.2335205078125,3697.5478515625,4856.259765625,,442.3957824707031,1346.4345703125,481.7148742675781,243.83985900878906,2793.67138671875,1302.4501953125,5269.20361328125,,515.292724609375,3295.285888671875,2001.6326904296875,2473.96337890625,895.0676879882812,2417.296630859375,440.7644958496094,,,,,,,11754.8095703125,11445.5400390625,802.0,,1262.0,,640.0,5300.0,26.953125,53.5,651.0,1015.0,4210.0,1840.0,515.0,5080.0,5740.0,,766.0,2526.666748046875,740.0,433.0,5100.0,2150.0,7120.0,,956.6666870117188,4040.0,2558.0,3170.0,1168.0,3158.333251953125,491.6666564941406,,,,,,,11754.8095703125,11445.5400390625,824.0,,1291.0,,680.0,5650.0,27.34375,59.0,662.0,1046.0,4525.0,1860.0,523.0,5455.0,6340.0,,806.0,2880.0,775.0,439.0,5100.0,2240.0,7160.0,,1063.3333740234375,4100.0,2586.0,3230.0,1276.0,3450.0,525.0,,,,,,,12195.080078125,11936.75,716.0,,1236.0,,630.0,5280.0,26.953125,53.5,610.0,1001.0,4200.0,1760.0,496.0,5075.0,5730.0,,764.0,2506.666748046875,736.0,398.0,4700.0,2010.0,6730.0,,936.6666870117188,3860.0,2286.0,2905.0,1154.0,2986.666748046875,489.1666564941406,,,,,,,11624.990234375,11412.3603515625,722.0,,1253.0,,644.0,5490.0,27.34375,59.0,630.0,1015.0,4525.0,1830.0,509.0,5215.0,6120.0,,800.0,2866.666748046875,744.0,412.0,4820.0,2055.0,6780.0,,1060.0,3900.0,2360.0,2945.0,1180.0,3408.333251953125,511.6666564941406,,,,,,,11779.4599609375,11697.1201171875,13593500,,4586000,,4909000,5917000,2406400.0,4230000.0,6539000.0,7929000,1414600,5164500,4394000,5123600,16783100,,101548000,36040500,4016000,14691000,104000,29434000,34400,,10713600,615200,1727500,12181200,10911000,3820200,151194600,,,,,,,1254517000,0.0
